uf,coduf,codmun,cidade,pop
CE,23,00101,Abaiara,11965
CE,23,00150,Acarape,15140
CE,23,00200,Acaraú,63556
CE,23,00309,Acopiara,54687
CE,23,00408,Aiuaba,17584
CE,23,00507,Alcântaras,11846
CE,23,00606,Altaneira,7712
CE,23,00705,Alto Santo,16077
CE,23,00754,Amontada,44195
CE,23,00804,Antonina do Norte,7402
CE,23,00903,Apuiarés,14742
CE,23,01000,Aquiraz,81581
CE,23,01109,Aracati,75392
CE,23,01208,Aracoiaba,26600
CE,23,01257,Ararendá,10983
CE,23,01307,Araripe,21707
CE,23,01406,Aratuba,11759
CE,23,01505,Arneiroz,7848
CE,23,01604,Assaré,23537
CE,23,01703,Aurora,24567
CE,23,01802,Baixio,6318
CE,23,01851,Banabuiú,18313
CE,23,01901,Barbalha,61662
CE,23,01950,Barreira,22715
CE,23,02008,Barro,22834
CE,23,02057,Barroquinha,15069
CE,23,02107,Baturité,36127
CE,23,02206,Beberibe,54315
CE,23,02305,Bela Cruz,32851
CE,23,02404,Boa Viagem,54680
CE,23,02503,Brejo Santo,50195
CE,23,02602,Camocim,64147
CE,23,02701,Campos Sales,27513
CE,23,02800,Canindé,77484
CE,23,02909,Capistrano,17830
CE,23,03006,Caridade,23011
CE,23,03105,Cariré,18470
CE,23,03204,Caririaçu,27008
CE,23,03303,Cariús,18700
CE,23,03402,Carnaubal,17763
CE,23,03501,Cascavel,72706
CE,23,03600,Catarina,21041
CE,23,03659,Catunda,10410
CE,23,03709,Caucaia,368918
CE,23,03808,Cedro,25612
CE,23,03907,Chaval,13112
CE,23,03931,Choró,13608
CE,23,03956,Chorozinho,20286
CE,23,04004,Coreaú,23340
CE,23,04103,Crateús,75241
CE,23,04202,Crato,133913
CE,23,04236,Croatá,18201
CE,23,04251,Cruz,25121
CE,23,04269,Deputado Irapuan Pinheiro,9698
CE,23,04277,Ereré,7254
CE,23,04285,Eusébio,55035
CE,23,04301,Farias Brito,19330
CE,23,04350,Forquilha,24680
CE,23,04400,Fortaleza,2703391
CE,23,04459,Fortim,16776
CE,23,04509,Frecheirinha,14195
CE,23,04608,General Sampaio,7767
CE,23,04657,Graça,14415
CE,23,04707,Granja,55170
CE,23,04806,Granjeiro,4784
CE,23,04905,Groaíras,11219
CE,23,04954,Guaiúba,26508
CE,23,05001,Guaraciaba do Norte,40921
CE,23,05100,Guaramiranga,5073
CE,23,05209,Hidrolândia,20126
CE,23,05233,Horizonte,69688
CE,23,05266,Ibaretama,13385
CE,23,05308,Ibiapina,25165
CE,23,05332,Ibicuitinga,12730
CE,23,05357,Icapuí,20183
CE,23,05407,Icó,68303
CE,23,05506,Iguatu,103633
CE,23,05605,Independência,26196
CE,23,05654,Ipaporanga,11597
CE,23,05704,Ipaumirim,12507
CE,23,05803,Ipu,42148
CE,23,05902,Ipueiras,38064
CE,23,06009,Iracema,14351
CE,23,06108,Irauçuba,24450
CE,23,06207,Itaiçaba,7904
CE,23,06256,Itaitinga,38661
CE,23,06306,Itapajé,53448
CE,23,06405,Itapipoca,131687
CE,23,06504,Itapiúna,20653
CE,23,06553,Itarema,42595
CE,23,06603,Itatira,22018
CE,23,06702,Jaguaretama,18133
CE,23,06801,Jaguaribara,11580
CE,23,06900,Jaguaribe,34592
CE,23,07007,Jaguaruana,33960
CE,23,07106,Jardim,27187
CE,23,07205,Jati,8150
CE,23,07254,Jijoca de Jericoacoara,20351
CE,23,07304,Juazeiro do Norte,278264
CE,23,07403,Jucás,24949
CE,23,07502,Lavras da Mangabeira,31476
CE,23,07601,Limoeiro do Norte,60232
CE,23,07635,Madalena,20031
CE,23,07650,Maracanaú,230986
CE,23,07700,Maranguape,131677
CE,23,07809,Marco,27822
CE,23,07908,Martinópole,11407
CE,23,08005,Massapê,39341
CE,23,08104,Mauriti,48370
CE,23,08203,Meruoca,15309
CE,23,08302,Milagres,27413
CE,23,08351,Milhã,13129
CE,23,08377,Miraíma,13965
CE,23,08401,Missão Velha,35566
CE,23,08500,Mombaça,43917
CE,23,08609,Monsenhor Tabosa,17264
CE,23,08708,Morada Nova,61590
CE,23,08807,Moraújo,8833
CE,23,08906,Morrinhos,22830
CE,23,09003,Mucambo,14561
CE,23,09102,Mulungu,11056
CE,23,09201,Nova Olinda,15798
CE,23,09300,Nova Russas,32487
CE,23,09409,Novo Oriente,28737
CE,23,09458,Ocara,25958
CE,23,09508,Orós,21342
CE,23,09607,Pacajus,74145
CE,23,09706,Pacatuba,85647
CE,23,09805,Pacoti,12313
CE,23,09904,Pacujá,6565
CE,23,10001,Palhano,9458
CE,23,10100,Palmácia,13553
CE,23,10209,Paracuru,35526
CE,23,10258,Paraipaba,33232
CE,23,10308,Parambu,31391
CE,23,10407,Paramoti,12276
CE,23,10506,Pedra Branca,43359
CE,23,10605,Penaforte,9207
CE,23,10704,Pentecoste,38045
CE,23,10803,Pereiro,16356
CE,23,10852,Pindoretama,20964
CE,23,10902,Piquet Carneiro,17210
CE,23,10951,Pires Ferreira,11052
CE,23,11009,Poranga,12358
CE,23,11108,Porteiras,14920
CE,23,11207,Potengi,11165
CE,23,11231,Potiretama,6455
CE,23,11264,Quiterianópolis,21246
CE,23,11306,Quixadá,88899
CE,23,11355,Quixelô,16116
CE,23,11405,Quixeramobim,82455
CE,23,11504,Quixeré,22432
CE,23,11603,Redenção,29238
CE,23,11702,Reriutaba,18279
CE,23,11801,Russas,79550
CE,23,11900,Saboeiro,15757
CE,23,11959,Salitre,16714
CE,23,12007,Santana do Acaraú,32851
CE,23,12106,Santana do Cariri,17726
CE,23,12205,Santa Quitéria,43719
CE,23,12304,São Benedito,48354
CE,23,12403,São Gonçalo do Amarante,49306
CE,23,12502,São João do Jaguaribe,7557
CE,23,12601,São Luís do Curu,13086
CE,23,12700,Senador Pompeu,25418
CE,23,12809,Senador Sá,7758
CE,23,12908,Sobral,212437
CE,23,13005,Solonópole,18389
CE,23,13104,Tabuleiro do Norte,32079
CE,23,13203,Tamboril,26199
CE,23,13252,Tarrafas,8555
CE,23,13302,Tauá,59259
CE,23,13351,Tejuçuoca,19551
CE,23,13401,Tianguá,77111
CE,23,13500,Trairi,56653
CE,23,13559,Tururu,16588
CE,23,13609,Ubajara,35295
CE,23,13708,Umari,7740
CE,23,13757,Umirim,19976
CE,23,13807,Uruburetama,22223
CE,23,13906,Uruoca,13988
CE,23,13955,Varjota,18520
CE,23,14003,Várzea Alegre,41078
CE,23,14102,Viçosa do Ceará,61916
